title,CSns,CSs,r_p,pi,price,condition,localint
58,14.045429368239924,4.177648476345313e-60,0.17836451745563753,12.16581411841959,27.0,4.0,0.0
58,11.877151438629872,7.578732744234451e-44,0.19909070297771891,10.287703769699565,22.0,4.0,0.0
58,18.519055448573095,2.6459886667191536e-94,0.17479953371975113,16.040761754532163,37.5,1.0,0.0
58,13.175075514244897,1.3407229621181687e-53,0.18493615741702377,11.411934480613937,25.0,5.0,0.0
59,12.914447430211855,1.230495269311193e-6,0.18762588617377365,11.186185749743604,24.4,4.0,1.0
59,2.1855406454774746,21.35163003014349,0.00041898414102422963,20.387332833029966,21.900002,5.0,1.0
59,16.1930493074712,3.2881039647186507e-31,0.17056226144712397,14.026031011238825,31.950001,5.0,1.0
60,14.475395714576944,1.940026255610751e-29,0.17111781224722525,12.538240657300669,27.0,3.0,1.0
60,14.315771070926152,1.168419609430526e-28,0.17341074266236656,12.399977618666494,26.640001,4.0,1.0
60,14.475395714576944,1.940026255610751e-29,0.17111781224722525,12.538240657300669,27.0,4.0,1.0
60,14.787161020007838,5.904947386310785e-31,0.1668532041221286,12.808284288933686,27.700001,3.0,1.0
60,11.669760614216525,2.2133323824662955e-15,0.22488308031827584,10.10806681069112,20.5,4.0,1.0
60,14.033215026812995,2.841875060750211e-27,0.17766091795351885,12.155234348767625,26.0,3.0,1.0
60,18.94312755134093,1.3640573705396473e-50,0.13040279045787137,16.408082840973776,36.75,4.0,1.0
60,12.091441059313684,1.534837192423414e-17,0.2146953743287184,10.473316300608799,21.5,3.0,1.0
60,12.516344670936967,1.0605532613311502e-19,0.20527657905045688,10.841357620081956,22.5,4.0,1.0
60,10.20403457209746,8.090982237601398e-8,0.267537641411153,8.838490130256172,16.99,1.0,1.0
60,20.933111704579105,7.953507706220903e-60,0.12243730565466239,18.131759395970402,41.0,2.0,1.0
60,21.867317738721674,3.5738696329573156e-64,0.12026945717217047,18.940946261085703,43.0,1.0,1.0
60,21.372664587778004,7.201099968649849e-62,0.12129960304592373,18.512489563202255,41.940002,4.0,1.0
60,14.475395714576944,1.940026255610751e-29,0.17111781224722525,12.538240657300669,27.0,3.0,1.0
60,0.9784289956443806,11.470680400404566,0.00353253092883954,10.783120037232536,13.0,3.0,1.0
61,14.475395714576944,1.940026255610751e-29,0.17111781224722525,12.538240657300669,27.0,3.0,1.0
61,14.315771070926152,1.168419609430526e-28,0.17341074266236656,12.399977618666494,26.640001,4.0,1.0
61,14.475395714576944,1.940026255610751e-29,0.17111781224722525,12.538240657300669,27.0,4.0,1.0
61,14.787161020007838,5.904947386310785e-31,0.1668532041221286,12.808284288933686,27.700001,3.0,1.0
61,11.669760614216525,2.2133323824662955e-15,0.22488308031827584,10.10806681069112,20.5,4.0,1.0
61,14.033215026812995,2.841875060750211e-27,0.17766091795351885,12.155234348767625,26.0,3.0,1.0
61,18.94312755134093,1.3640573705396473e-50,0.13040279045787137,16.408082840973776,36.75,4.0,1.0
61,12.091441059313684,1.534837192423414e-17,0.2146953743287184,10.473316300608799,21.5,3.0,1.0
61,12.516344670936967,1.0605532613311502e-19,0.20527657905045688,10.841357620081956,22.5,4.0,1.0
61,10.20403457209746,8.090982237601398e-8,0.267537641411153,8.838490130256172,16.99,1.0,1.0
61,20.933111704579105,7.953507706220903e-60,0.12243730565466239,18.131759395970402,41.0,2.0,1.0
61,21.867317738721674,3.5738696329573156e-64,0.12026945717217047,18.940946261085703,43.0,1.0,1.0
61,21.372664587778004,7.201099968649849e-62,0.12129960304592373,18.512489563202255,41.940002,4.0,1.0
61,14.475395714576944,1.940026255610751e-29,0.17111781224722525,12.538240657300669,27.0,3.0,1.0
61,0.9784289956443806,11.470680400404566,0.00353253092883954,10.783120037232536,13.0,3.0,1.0
62,12.914447430211855,1.230495269311193e-6,0.18762588617377365,11.186185749743604,24.4,4.0,1.0
62,2.1855406454774746,21.35163003014349,0.00041898414102422963,20.387332833029966,21.900002,5.0,1.0
62,16.1930493074712,3.2881039647186507e-31,0.17056226144712397,14.026031011238825,31.950001,5.0,1.0
63,6.137182358910857,1.0577658011579075e-12,0.20812207856095974,5.315880193609387,11.0,5.0,1.0
63,8.816552391767155,4.356698371532488e-87,0.23658780790780068,7.636686266500947,17.5,4.0,1.0
63,0.45152483076941424,10.514073751018085,0.0009386105979378415,9.498138543553091,9.75,5.0,1.0
63,7.848860234886148,1.8230318040869255e-58,0.21706732907397322,6.798494524845265,15.0,3.0,1.0
64,1.044688629021904,3.7405005611022593,0.00391579274403956,4.144816130730828,5.0,3.0,1.0
64,4.309391746282449,5.6437311861101216e-9,0.3047732581036765,3.732691799079851,6.4499998,4.0,1.0
64,5.273848693573608,4.7666046893507974e-21,0.2742897395694598,4.568081274878584,8.3500004,3.0,1.0
64,5.8189280272458905,2.6223077415540467e-28,0.2598407445496644,5.040215923054168,9.4899998,4.0,1.0
64,6.74034461388044,3.9725186640126436e-41,0.24002195948959104,5.838324875420736,11.5,4.0,1.0
64,5.587104783452782,3.468796507001333e-25,0.26573792508941596,4.839416188252651,9.0,3.0,1.0
64,5.823624304614595,2.2644428651910403e-28,0.2597250799637042,5.044283725897234,9.5,4.0,1.0
64,7.075104648857279,6.464321883923797e-46,0.23423011335876429,6.128285990387648,12.25,4.0,1.0
64,7.008459884654746,5.867033434903338e-45,0.23532463477024648,6.070559893733935,12.1,3.0,1.0
64,7.075104648857279,6.464321883923797e-46,0.23423011335876429,6.128285990387648,12.25,3.0,1.0
64,6.74034461388044,3.9725186640126436e-41,0.24002195948959104,5.838324875420736,11.5,3.0,1.0
64,7.075104648857279,6.464321883923797e-46,0.23423011335876429,6.128285990387648,12.25,4.0,1.0
64,5.467446430616977,1.355554702299875e-23,0.268925602110092,4.735770992356507,8.75,2.0,1.0
64,7.322697047108539,1.7123585359470115e-49,0.2304150769078463,6.34274458864665,12.809999,4.0,1.0
64,8.181094575017928,4.385171001591463e-62,0.2201575761670034,7.086267943501924,14.78,4.0,1.0
64,7.406297368590323,1.0464639828376774e-50,0.2292153880472417,6.415157182432306,13.0,4.0,1.0
64,8.606304545743047,2.042068061691535e-68,0.21671320001953084,7.454574623882794,15.77,4.0,1.0
64,8.661858056116005,3.009059328127512e-69,0.21634064634139955,7.50269374243045,15.9,4.0,1.0
64,6.963948393232206,2.5525175360707427e-44,0.2360717787084056,6.032005107220626,12.0,4.0,1.0
64,7.516007734869661,2.6444566408059352e-52,0.2277079633004388,6.510185670919551,13.25,4.0,1.0
64,8.91740740922143,4.3612232718227903e-73,0.21485418154504546,7.724044464181478,16.5,4.0,1.0
64,8.896166009259456,9.110313972902416e-73,0.21496357197716595,7.705645672889507,16.450001,3.0,1.0
64,9.129273376277906,2.7543159159325567e-76,0.21390284042311677,7.907557684436368,17.0,4.0,1.0
64,8.91740740922143,4.3612232718227903e-73,0.21485418154504546,7.724044464181478,16.5,1.0,1.0
64,8.91740740922143,4.3612232718227903e-73,0.21485418154504546,7.724044464181478,16.5,3.0,1.0
64,8.91740740922143,4.3612232718227903e-73,0.21485418154504546,7.724044464181478,16.5,4.0,1.0
64,9.965703575167108,4.336138129991152e-89,0.2126192468702326,8.632053465656753,19.0,1.0,1.0
64,10.37609732472902,1.7113301802560446e-95,0.21345195061711256,8.987526690549496,20.0,4.0,1.0
64,11.176298743656947,2.6431035612131314e-108,0.2180360590310161,9.680641971310234,22.0,4.0,1.0
64,11.563527251002084,1.0350742813528097e-114,0.2218072735098273,10.016050018882394,23.0,4.0,1.0
64,10.979202006047865,4.2201592405338326e-105,0.2165232784417875,9.50992150344607,21.5,4.0,1.0
64,13.131434213777464,3.1217948501250565e-143,0.2514428538689346,11.374133432639324,27.450001,4.0,1.0
64,12.823048000057094,3.8372713968484547e-137,0.2432452352705253,11.107016689217517,26.5,5.0,1.0
64,12.823048000057094,3.8372713968484547e-137,0.2432452352705253,11.107016689217517,26.5,3.0,1.0
64,12.196497227575312,1.3211154743638226e-125,0.23056681274184404,10.564313434377775,24.700001,1.0,1.0
64,14.53661763481154,9.75263458910772e-181,0.3284430109390367,12.591269616545658,33.299999,4.0,1.0
64,14.744504632306153,7.145582662001818e-211,0.4289157867620071,12.771336348779188,38.0,3.0,1.0
64,14.788206486609516,1.8439758668327566e-204,0.40447342408848924,12.809189847034444,37.0,1.0,1.0
65,6.137182358910857,1.0577658011579075e-12,0.20812207856095974,5.315880193609387,11.0,5.0,1.0
65,8.816552391767155,4.356698371532488e-87,0.23658780790780068,7.636686266500947,17.5,4.0,1.0
65,0.45152483076941424,10.514073751018085,0.0009386105979378415,9.498138543553091,9.75,5.0,1.0
65,7.848860234886148,1.8230318040869255e-58,0.21706732907397322,6.798494524845265,15.0,3.0,1.0
66,8.565236498715961,1.5103923280777985e-232,0.2732230442178965,7.419002466333249,17.75,4.0,0.0
66,3.3396244027098847,1.0557632587595014e-47,0.2163320895421586,2.89270257558512,5.4200001,4.0,0.0
66,0.4047518716614701,1.875717983352974,0.00474983454179317,1.9752883042151992,2.21,3.0,0.0
66,5.993130917306189,2.857773470806547e-131,0.19968719389703377,5.191106289151296,11.0,5.0,0.0
66,6.588718588723371,5.74946876191472e-152,0.2061413156772371,5.706990048324107,12.38,4.0,0.0
66,7.975826427755502,3.125443079277505e-205,0.2421753225072518,6.90846959654117,15.93,6.0,0.0
66,8.000368322110877,2.7821418550846517e-206,0.24319716605500333,6.929727196932975,16.0,5.0,0.0
67,0.026747267852785826,3.993047818997058,0.0017085419477148893,3.481850112132233,3.5,3.0,1.0
67,3.3534315411357545,1.0354101358522935e-90,0.14805780130705992,2.9046619878033217,6.0,5.0,1.0
67,2.8550946164934183,1.1329678224394433e-53,0.1454984084561561,2.4730144934766125,5.0,4.0,1.0
67,5.61925306189236,3.61890460922215e-287,0.234791431081928,4.867262256142003,11.3,4.0,1.0
67,3.88802363375469,0.0,0.9072046645686991,3.367712839255784,22.700001,5.0,1.0
67,4.068396579252544,2.710445594786957e-146,0.15919238956060586,3.5239475594189664,7.5,4.0,1.0
67,2.3387525352609915,1.1863771271032026e-16,0.14700601650308134,2.0257713642636257,4.0,4.0,1.0
67,5.517475238083859,4.810660979407001e-276,0.22571913275710592,4.779104745725741,11.0,3.0,1.0
67,3.715981575098561,1.6862881834024764e-118,0.15251482455018783,3.218694133505603,6.75,4.0,1.0
67,4.297084761175771,7.96564409007778e-165,0.16494218659223275,3.7220317788055586,8.0,4.0,1.0
68,1.044688629021904,3.7405005611022593,0.00391579274403956,4.144816130730828,5.0,3.0,1.0
68,4.309391746282449,5.6437311861101216e-9,0.3047732581036765,3.732691799079851,6.4499998,4.0,1.0
68,5.273848693573608,4.7666046893507974e-21,0.2742897395694598,4.568081274878584,8.3500004,3.0,1.0
68,5.8189280272458905,2.6223077415540467e-28,0.2598407445496644,5.040215923054168,9.4899998,4.0,1.0
68,6.74034461388044,3.9725186640126436e-41,0.24002195948959104,5.838324875420736,11.5,4.0,1.0
68,5.587104783452782,3.468796507001333e-25,0.26573792508941596,4.839416188252651,9.0,3.0,1.0
68,5.823624304614595,2.2644428651910403e-28,0.2597250799637042,5.044283725897234,9.5,4.0,1.0
68,7.075104648857279,6.464321883923797e-46,0.23423011335876429,6.128285990387648,12.25,4.0,1.0
68,7.008459884654746,5.867033434903338e-45,0.23532463477024648,6.070559893733935,12.1,3.0,1.0
68,7.075104648857279,6.464321883923797e-46,0.23423011335876429,6.128285990387648,12.25,3.0,1.0
68,6.74034461388044,3.9725186640126436e-41,0.24002195948959104,5.838324875420736,11.5,3.0,1.0
68,7.075104648857279,6.464321883923797e-46,0.23423011335876429,6.128285990387648,12.25,4.0,1.0
68,5.467446430616977,1.355554702299875e-23,0.268925602110092,4.735770992356507,8.75,2.0,1.0
68,7.322697047108539,1.7123585359470115e-49,0.2304150769078463,6.34274458864665,12.809999,4.0,1.0
68,8.181094575017928,4.385171001591463e-62,0.2201575761670034,7.086267943501924,14.78,4.0,1.0
68,7.406297368590323,1.0464639828376774e-50,0.2292153880472417,6.415157182432306,13.0,4.0,1.0
68,8.606304545743047,2.042068061691535e-68,0.21671320001953084,7.454574623882794,15.77,4.0,1.0
68,8.661858056116005,3.009059328127512e-69,0.21634064634139955,7.50269374243045,15.9,4.0,1.0
68,6.963948393232206,2.5525175360707427e-44,0.2360717787084056,6.032005107220626,12.0,4.0,1.0
68,7.516007734869661,2.6444566408059352e-52,0.2277079633004388,6.510185670919551,13.25,4.0,1.0
68,8.91740740922143,4.3612232718227903e-73,0.21485418154504546,7.724044464181478,16.5,4.0,1.0
68,8.896166009259456,9.110313972902416e-73,0.21496357197716595,7.705645672889507,16.450001,3.0,1.0
68,9.129273376277906,2.7543159159325567e-76,0.21390284042311677,7.907557684436368,17.0,4.0,1.0
68,8.91740740922143,4.3612232718227903e-73,0.21485418154504546,7.724044464181478,16.5,1.0,1.0
68,8.91740740922143,4.3612232718227903e-73,0.21485418154504546,7.724044464181478,16.5,3.0,1.0
68,8.91740740922143,4.3612232718227903e-73,0.21485418154504546,7.724044464181478,16.5,4.0,1.0
68,9.965703575167108,4.336138129991152e-89,0.2126192468702326,8.632053465656753,19.0,1.0,1.0
68,10.37609732472902,1.7113301802560446e-95,0.21345195061711256,8.987526690549496,20.0,4.0,1.0
68,11.176298743656947,2.6431035612131314e-108,0.2180360590310161,9.680641971310234,22.0,4.0,1.0
68,11.563527251002084,1.0350742813528097e-114,0.2218072735098273,10.016050018882394,23.0,4.0,1.0
68,10.979202006047865,4.2201592405338326e-105,0.2165232784417875,9.50992150344607,21.5,4.0,1.0
68,13.131434213777464,3.1217948501250565e-143,0.2514428538689346,11.374133432639324,27.450001,4.0,1.0
68,12.823048000057094,3.8372713968484547e-137,0.2432452352705253,11.107016689217517,26.5,5.0,1.0
68,12.823048000057094,3.8372713968484547e-137,0.2432452352705253,11.107016689217517,26.5,3.0,1.0
68,12.196497227575312,1.3211154743638226e-125,0.23056681274184404,10.564313434377775,24.700001,1.0,1.0
68,14.53661763481154,9.75263458910772e-181,0.3284430109390367,12.591269616545658,33.299999,4.0,1.0
68,14.744504632306153,7.145582662001818e-211,0.4289157867620071,12.771336348779188,38.0,3.0,1.0
68,14.788206486609516,1.8439758668327566e-204,0.40447342408848924,12.809189847034444,37.0,1.0,1.0
69,6.137182358910857,1.0577658011579075e-12,0.20812207856095974,5.315880193609387,11.0,5.0,1.0
69,8.816552391767155,4.356698371532488e-87,0.23658780790780068,7.636686266500947,17.5,4.0,1.0
69,0.45152483076941424,10.514073751018085,0.0009386105979378415,9.498138543553091,9.75,5.0,1.0
69,7.848860234886148,1.8230318040869255e-58,0.21706732907397322,6.798494524845265,15.0,3.0,1.0
70,6.137182358910857,1.0577658011579075e-12,0.20812207856095974,5.315880193609387,11.0,5.0,1.0
70,8.816552391767155,4.356698371532488e-87,0.23658780790780068,7.636686266500947,17.5,4.0,1.0
70,0.45152483076941424,10.514073751018085,0.0009386105979378415,9.498138543553091,9.75,5.0,1.0
70,7.848860234886148,1.8230318040869255e-58,0.21706732907397322,6.798494524845265,15.0,3.0,1.0
71,14.916258021812942,1.2925226056169033e-66,0.17383115725160192,12.920105016234311,29.0,5.0,0.0
71,11.190464467286745,1.19189989002461e-38,0.20904254476443568,9.692911981433438,20.4,5.0,0.0
71,10.273473424288667,1.1292561558364976e-31,0.22547423990745438,8.898636328843097,18.25,3.0,0.0
71,7.44262539170435,1.7204321251336284e-10,0.30368165527578167,6.446623645080101,11.7,2.0,0.0
71,14.481017136936515,2.325592832243154e-63,0.1758537151682647,12.543109798550441,28.0,4.0,0.0
71,13.609971953199578,7.491360585557734e-57,0.18138396368153462,11.788631347499983,26.0,4.0,0.0
71,15.02495419104506,1.9840974795022596e-67,0.17339975154817783,13.014255031559046,29.25,4.0,0.0
71,10.273473424288667,1.1292561558364976e-31,0.22547423990745438,8.898636328843097,18.25,3.0,0.0
71,14.481017136936515,2.325592832243154e-63,0.1758537151682647,12.543109798550441,28.0,5.0,0.0
71,1.0270383940586205,6.7687026649210384,0.0050079743169059495,6.752483968438686,8.3000002,2.0,0.0
71,16.855818956925944,2.8606157020352673e-81,0.17039491514210225,14.600106188807208,33.5,4.0,0.0
71,14.045429368239924,4.177648476345313e-60,0.17836451745563753,12.16581411841959,27.0,4.0,0.0
71,11.877151438629872,7.578732744234451e-44,0.19909070297771891,10.287703769699565,22.0,4.0,0.0
71,18.519055448573095,2.6459886667191536e-94,0.17479953371975113,16.040761754532163,37.5,1.0,0.0
71,13.175075514244897,1.3407229621181687e-53,0.18493615741702377,11.411934480613937,25.0,5.0,0.0
72,12.914447430211855,1.230495269311193e-6,0.18762588617377365,11.186185749743604,24.4,4.0,1.0
72,2.1855406454774746,21.35163003014349,0.00041898414102422963,20.387332833029966,21.900002,5.0,1.0
72,16.1930493074712,3.2881039647186507e-31,0.17056226144712397,14.026031011238825,31.950001,5.0,1.0
73,0.026747267852785826,3.993047818997058,0.0017085419477148893,3.481850112132233,3.5,3.0,1.0
73,3.3534315411357545,1.0354101358522935e-90,0.14805780130705992,2.9046619878033217,6.0,5.0,1.0
73,2.8550946164934183,1.1329678224394433e-53,0.1454984084561561,2.4730144934766125,5.0,4.0,1.0
73,5.61925306189236,3.61890460922215e-287,0.234791431081928,4.867262256142003,11.3,4.0,1.0
73,3.88802363375469,0.0,0.9072046645686991,3.367712839255784,22.700001,5.0,1.0
73,4.068396579252544,2.710445594786957e-146,0.15919238956060586,3.5239475594189664,7.5,4.0,1.0
73,2.3387525352609915,1.1863771271032026e-16,0.14700601650308134,2.0257713642636257,4.0,4.0,1.0
73,5.517475238083859,4.810660979407001e-276,0.22571913275710592,4.779104745725741,11.0,3.0,1.0
73,3.715981575098561,1.6862881834024764e-118,0.15251482455018783,3.218694133505603,6.75,4.0,1.0
73,4.297084761175771,7.96564409007778e-165,0.16494218659223275,3.7220317788055586,8.0,4.0,1.0
74,6.137182358910857,1.0577658011579075e-12,0.20812207856095974,5.315880193609387,11.0,5.0,1.0
74,8.816552391767155,4.356698371532488e-87,0.23658780790780068,7.636686266500947,17.5,4.0,1.0
74,0.45152483076941424,10.514073751018085,0.0009386105979378415,9.498138543553091,9.75,5.0,1.0
74,7.848860234886148,1.8230318040869255e-58,0.21706732907397322,6.798494524845265,15.0,3.0,1.0
75,8.565236498715961,1.5103923280777985e-232,0.2732230442178965,7.419002466333249,17.75,4.0,0.0
75,3.3396244027098847,1.0557632587595014e-47,0.2163320895421586,2.89270257558512,5.4200001,4.0,0.0
75,0.4047518716614701,1.875717983352974,0.00474983454179317,1.9752883042151992,2.21,3.0,0.0
75,5.993130917306189,2.857773470806547e-131,0.19968719389703377,5.191106289151296,11.0,5.0,0.0
75,6.588718588723371,5.74946876191472e-152,0.2061413156772371,5.706990048324107,12.38,4.0,0.0
75,7.975826427755502,3.125443079277505e-205,0.2421753225072518,6.90846959654117,15.93,6.0,0.0
75,8.000368322110877,2.7821418550846517e-206,0.24319716605500333,6.929727196932975,16.0,5.0,0.0
76,1.044688629021904,3.7405005611022593,0.00391579274403956,4.144816130730828,5.0,3.0,1.0
76,4.309391746282449,5.6437311861101216e-9,0.3047732581036765,3.732691799079851,6.4499998,4.0,1.0
76,5.273848693573608,4.7666046893507974e-21,0.2742897395694598,4.568081274878584,8.3500004,3.0,1.0
76,5.8189280272458905,2.6223077415540467e-28,0.2598407445496644,5.040215923054168,9.4899998,4.0,1.0
76,6.74034461388044,3.9725186640126436e-41,0.24002195948959104,5.838324875420736,11.5,4.0,1.0
76,5.587104783452782,3.468796507001333e-25,0.26573792508941596,4.839416188252651,9.0,3.0,1.0
76,5.823624304614595,2.2644428651910403e-28,0.2597250799637042,5.044283725897234,9.5,4.0,1.0
76,7.075104648857279,6.464321883923797e-46,0.23423011335876429,6.128285990387648,12.25,4.0,1.0
76,7.008459884654746,5.867033434903338e-45,0.23532463477024648,6.070559893733935,12.1,3.0,1.0
76,7.075104648857279,6.464321883923797e-46,0.23423011335876429,6.128285990387648,12.25,3.0,1.0
76,6.74034461388044,3.9725186640126436e-41,0.24002195948959104,5.838324875420736,11.5,3.0,1.0
76,7.075104648857279,6.464321883923797e-46,0.23423011335876429,6.128285990387648,12.25,4.0,1.0
76,5.467446430616977,1.355554702299875e-23,0.268925602110092,4.735770992356507,8.75,2.0,1.0
76,7.322697047108539,1.7123585359470115e-49,0.2304150769078463,6.34274458864665,12.809999,4.0,1.0
76,8.181094575017928,4.385171001591463e-62,0.2201575761670034,7.086267943501924,14.78,4.0,1.0
76,7.406297368590323,1.0464639828376774e-50,0.2292153880472417,6.415157182432306,13.0,4.0,1.0
76,8.606304545743047,2.042068061691535e-68,0.21671320001953084,7.454574623882794,15.77,4.0,1.0
76,8.661858056116005,3.009059328127512e-69,0.21634064634139955,7.50269374243045,15.9,4.0,1.0
76,6.963948393232206,2.5525175360707427e-44,0.2360717787084056,6.032005107220626,12.0,4.0,1.0
76,7.516007734869661,2.6444566408059352e-52,0.2277079633004388,6.510185670919551,13.25,4.0,1.0
76,8.91740740922143,4.3612232718227903e-73,0.21485418154504546,7.724044464181478,16.5,4.0,1.0
76,8.896166009259456,9.110313972902416e-73,0.21496357197716595,7.705645672889507,16.450001,3.0,1.0
76,9.129273376277906,2.7543159159325567e-76,0.21390284042311677,7.907557684436368,17.0,4.0,1.0
76,8.91740740922143,4.3612232718227903e-73,0.21485418154504546,7.724044464181478,16.5,1.0,1.0
76,8.91740740922143,4.3612232718227903e-73,0.21485418154504546,7.724044464181478,16.5,3.0,1.0
76,8.91740740922143,4.3612232718227903e-73,0.21485418154504546,7.724044464181478,16.5,4.0,1.0
76,9.965703575167108,4.336138129991152e-89,0.2126192468702326,8.632053465656753,19.0,1.0,1.0
76,10.37609732472902,1.7113301802560446e-95,0.21345195061711256,8.987526690549496,20.0,4.0,1.0
76,11.176298743656947,2.6431035612131314e-108,0.2180360590310161,9.680641971310234,22.0,4.0,1.0
76,11.563527251002084,1.0350742813528097e-114,0.2218072735098273,10.016050018882394,23.0,4.0,1.0
76,10.979202006047865,4.2201592405338326e-105,0.2165232784417875,9.50992150344607,21.5,4.0,1.0
76,13.131434213777464,3.1217948501250565e-143,0.2514428538689346,11.374133432639324,27.450001,4.0,1.0
76,12.823048000057094,3.8372713968484547e-137,0.2432452352705253,11.107016689217517,26.5,5.0,1.0
76,12.823048000057094,3.8372713968484547e-137,0.2432452352705253,11.107016689217517,26.5,3.0,1.0
76,12.196497227575312,1.3211154743638226e-125,0.23056681274184404,10.564313434377775,24.700001,1.0,1.0
76,14.53661763481154,9.75263458910772e-181,0.3284430109390367,12.591269616545658,33.299999,4.0,1.0
76,14.744504632306153,7.145582662001818e-211,0.4289157867620071,12.771336348779188,38.0,3.0,1.0
76,14.788206486609516,1.8439758668327566e-204,0.40447342408848924,12.809189847034444,37.0,1.0,1.0
77,0.026747267852785826,3.993047818997058,0.0017085419477148893,3.481850112132233,3.5,3.0,1.0
77,3.3534315411357545,1.0354101358522935e-90,0.14805780130705992,2.9046619878033217,6.0,5.0,1.0
77,2.8550946164934183,1.1329678224394433e-53,0.1454984084561561,2.4730144934766125,5.0,4.0,1.0
77,5.61925306189236,3.61890460922215e-287,0.234791431081928,4.867262256142003,11.3,4.0,1.0
77,3.88802363375469,0.0,0.9072046645686991,3.367712839255784,22.700001,5.0,1.0
77,4.068396579252544,2.710445594786957e-146,0.15919238956060586,3.5239475594189664,7.5,4.0,1.0
77,2.3387525352609915,1.1863771271032026e-16,0.14700601650308134,2.0257713642636257,4.0,4.0,1.0
77,5.517475238083859,4.810660979407001e-276,0.22571913275710592,4.779104745725741,11.0,3.0,1.0
77,3.715981575098561,1.6862881834024764e-118,0.15251482455018783,3.218694133505603,6.75,4.0,1.0
77,4.297084761175771,7.96564409007778e-165,0.16494218659223275,3.7220317788055586,8.0,4.0,1.0
78,1.044688629021904,3.7405005611022593,0.00391579274403956,4.144816130730828,5.0,3.0,1.0
78,4.309391746282449,5.6437311861101216e-9,0.3047732581036765,3.732691799079851,6.4499998,4.0,1.0
78,5.273848693573608,4.7666046893507974e-21,0.2742897395694598,4.568081274878584,8.3500004,3.0,1.0
78,5.8189280272458905,2.6223077415540467e-28,0.2598407445496644,5.040215923054168,9.4899998,4.0,1.0
78,6.74034461388044,3.9725186640126436e-41,0.24002195948959104,5.838324875420736,11.5,4.0,1.0
78,5.587104783452782,3.468796507001333e-25,0.26573792508941596,4.839416188252651,9.0,3.0,1.0
78,5.823624304614595,2.2644428651910403e-28,0.2597250799637042,5.044283725897234,9.5,4.0,1.0
78,7.075104648857279,6.464321883923797e-46,0.23423011335876429,6.128285990387648,12.25,4.0,1.0
78,7.008459884654746,5.867033434903338e-45,0.23532463477024648,6.070559893733935,12.1,3.0,1.0
78,7.075104648857279,6.464321883923797e-46,0.23423011335876429,6.128285990387648,12.25,3.0,1.0
78,6.74034461388044,3.9725186640126436e-41,0.24002195948959104,5.838324875420736,11.5,3.0,1.0
78,7.075104648857279,6.464321883923797e-46,0.23423011335876429,6.128285990387648,12.25,4.0,1.0
78,5.467446430616977,1.355554702299875e-23,0.268925602110092,4.735770992356507,8.75,2.0,1.0
78,7.322697047108539,1.7123585359470115e-49,0.2304150769078463,6.34274458864665,12.809999,4.0,1.0
78,8.181094575017928,4.385171001591463e-62,0.2201575761670034,7.086267943501924,14.78,4.0,1.0
78,7.406297368590323,1.0464639828376774e-50,0.2292153880472417,6.415157182432306,13.0,4.0,1.0
78,8.606304545743047,2.042068061691535e-68,0.21671320001953084,7.454574623882794,15.77,4.0,1.0
78,8.661858056116005,3.009059328127512e-69,0.21634064634139955,7.50269374243045,15.9,4.0,1.0
78,6.963948393232206,2.5525175360707427e-44,0.2360717787084056,6.032005107220626,12.0,4.0,1.0
78,7.516007734869661,2.6444566408059352e-52,0.2277079633004388,6.510185670919551,13.25,4.0,1.0
78,8.91740740922143,4.3612232718227903e-73,0.21485418154504546,7.724044464181478,16.5,4.0,1.0
78,8.896166009259456,9.110313972902416e-73,0.21496357197716595,7.705645672889507,16.450001,3.0,1.0
78,9.129273376277906,2.7543159159325567e-76,0.21390284042311677,7.907557684436368,17.0,4.0,1.0
78,8.91740740922143,4.3612232718227903e-73,0.21485418154504546,7.724044464181478,16.5,1.0,1.0
78,8.91740740922143,4.3612232718227903e-73,0.21485418154504546,7.724044464181478,16.5,3.0,1.0
78,8.91740740922143,4.3612232718227903e-73,0.21485418154504546,7.724044464181478,16.5,4.0,1.0
78,9.965703575167108,4.336138129991152e-89,0.2126192468702326,8.632053465656753,19.0,1.0,1.0
78,10.37609732472902,1.7113301802560446e-95,0.21345195061711256,8.987526690549496,20.0,4.0,1.0
78,11.176298743656947,2.6431035612131314e-108,0.2180360590310161,9.680641971310234,22.0,4.0,1.0
78,11.563527251002084,1.0350742813528097e-114,0.2218072735098273,10.016050018882394,23.0,4.0,1.0
78,10.979202006047865,4.2201592405338326e-105,0.2165232784417875,9.50992150344607,21.5,4.0,1.0
78,13.131434213777464,3.1217948501250565e-143,0.2514428538689346,11.374133432639324,27.450001,4.0,1.0
78,12.823048000057094,3.8372713968484547e-137,0.2432452352705253,11.107016689217517,26.5,5.0,1.0
78,12.823048000057094,3.8372713968484547e-137,0.2432452352705253,11.107016689217517,26.5,3.0,1.0
78,12.196497227575312,1.3211154743638226e-125,0.23056681274184404,10.564313434377775,24.700001,1.0,1.0
78,14.53661763481154,9.75263458910772e-181,0.3284430109390367,12.591269616545658,33.299999,4.0,1.0
78,14.744504632306153,7.145582662001818e-211,0.4289157867620071,12.771336348779188,38.0,3.0,1.0
78,14.788206486609516,1.8439758668327566e-204,0.40447342408848924,12.809189847034444,37.0,1.0,1.0
79,14.475395714576944,1.940026255610751e-29,0.17111781224722525,12.538240657300669,27.0,3.0,1.0
